Ref Image,Check Image,Image Size,Size Group,CLIP Mismatch %,Max Segment Mismatch %,All Segment Mismatch %,Scale Mismatch %,Status
FULL_ALTIA_WAKEUP_EV.png,toCheck_100000_00495s_FULL_ALTIA_WAKEUP_EV.png,1376640,Big,0.0,11.23,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.02, 0.02, -0.05, 0.0, 11.23, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, -0.05, 0.02, -0.05, -0.05]",0.0,NOK
CHARGE_DISPLAY.png,toCheck_100001_00259s_CHARGE_DISPLAY.png,1376640,Big,1.07,3.0,"[0.95, 0.05, 0.1, 0.93, 1.44, 1.15, 0.07, 0.27, 0.05, 0.88, 0.12, 0.9, 1.25, 1.83, 0.81, 0.22, 0.73, 0.12, 1.05, 0.12, 0.22, 1.17, 3.0, 0.88, 0.07, 0.05, 0.07, 0.85, 0.1, 0.07, 0.05, 0.15, 0.46, 0.22, 0.15, 0.2]",0.0,OK
CHARGE_DISPLAY.png,toCheck_100001_00309s_CHARGE_DISPLAY.png,1376640,Big,1.07,3.0,"[0.95, 0.05, 0.1, 0.93, 1.44, 1.15, 0.07, 0.27, 0.05, 0.88, 0.12, 0.9, 1.25, 1.83, 0.81, 0.22, 0.73, 0.12, 1.05, 0.12, 0.22, 1.17, 3.0, 0.88, 0.07, 0.05, 0.07, 0.85, 0.1, 0.07, 0.05, 0.15, 0.46, 0.22, 0.15, 0.2]",0.0,OK
GENERAL_ODO_PAGE_0KM.png,toCheck_100002_00259s_GENERAL_ODO_PAGE_0KM.png,254449,Big,4.2,15.92,"[0.0, 14.26, 15.92, 3.56, 12.52, 10.52, 0.0, 0.0, 1.12]",0.0,Investigate
CHARGE_DISPLAY.png,toCheck_100002_00264s_CHARGE_DISPLAY.png,1376640,Big,24.71,21.56,"[4.13, 7.91, 9.79, 8.4, 11.28, 12.21, 9.69, 2.98, 1.46, 4.93, 6.98, 17.65, 19.38, 15.55, 21.56, 3.42, 2.03, 1.42, 8.54, 6.93, 8.62, 15.97, 7.64, 12.57, 7.76, 6.57, 6.42, 2.54, 2.17, 1.98, 1.93, 2.15, 1.88, 2.12, 2.44, 4.15]",0.0,NOK
WSS_ANIMATION.png,toCheck_100003_00268s_WSS_ANIMATION.png,NA,NA,NA,21.56,"[4.13, 7.91, 9.79, 8.4, 11.28, 12.21, 9.69, 2.98, 1.46, 4.93, 6.98, 17.65, 19.38, 15.55, 21.56, 3.42, 2.03, 1.42, 8.54, 6.93, 8.62, 15.97, 7.64, 12.57, 7.76, 6.57, 6.42, 2.54, 2.17, 1.98, 1.93, 2.15, 1.88, 2.12, 2.44, 4.15]",1.67,Faulty
WSS_ANIMATION.png,toCheck_100003_00301s_WSS_ANIMATION.png,NA,NA,NA,21.56,"[4.13, 7.91, 9.79, 8.4, 11.28, 12.21, 9.69, 2.98, 1.46, 4.93, 6.98, 17.65, 19.38, 15.55, 21.56, 3.42, 2.03, 1.42, 8.54, 6.93, 8.62, 15.97, 7.64, 12.57, 7.76, 6.57, 6.42, 2.54, 2.17, 1.98, 1.93, 2.15, 1.88, 2.12, 2.44, 4.15]",1.67,Faulty
WSS_ANIMATION.png,toCheck_100004_00288s_WSS_ANIMATION.png,NA,NA,NA,21.56,"[4.13, 7.91, 9.79, 8.4, 11.28, 12.21, 9.69, 2.98, 1.46, 4.93, 6.98, 17.65, 19.38, 15.55, 21.56, 3.42, 2.03, 1.42, 8.54, 6.93, 8.62, 15.97, 7.64, 12.57, 7.76, 6.57, 6.42, 2.54, 2.17, 1.98, 1.93, 2.15, 1.88, 2.12, 2.44, 4.15]",1.67,Faulty
WSS_ANIMATION.png,toCheck_100005_00278s_WSS_ANIMATION.png,NA,NA,NA,21.56,"[4.13, 7.91, 9.79, 8.4, 11.28, 12.21, 9.69, 2.98, 1.46, 4.93, 6.98, 17.65, 19.38, 15.55, 21.56, 3.42, 2.03, 1.42, 8.54, 6.93, 8.62, 15.97, 7.64, 12.57, 7.76, 6.57, 6.42, 2.54, 2.17, 1.98, 1.93, 2.15, 1.88, 2.12, 2.44, 4.15]",1.67,Faulty
WSS_ANIMATION.png,toCheck_100006_00268s_WSS_ANIMATION.png,NA,NA,NA,21.56,"[4.13, 7.91, 9.79, 8.4, 11.28, 12.21, 9.69, 2.98, 1.46, 4.93, 6.98, 17.65, 19.38, 15.55, 21.56, 3.42, 2.03, 1.42, 8.54, 6.93, 8.62, 15.97, 7.64, 12.57, 7.76, 6.57, 6.42, 2.54, 2.17, 1.98, 1.93, 2.15, 1.88, 2.12, 2.44, 4.15]",1.67,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100007_00058s_GENERAL_ODO_PAGE_0KM.png,254449,Big,3.12,10.72,"[10.55, 3.27, 10.72, 5.62, 0.81, 6.96, 9.47, 0.0, 5.88]",0.0,Investigate
GENERAL_ODO_PAGE_0KM.png,toCheck_100007_00088s_GENERAL_ODO_PAGE_0KM.png,254449,Big,3.12,10.72,"[10.55, 3.27, 10.72, 5.62, 0.81, 6.96, 9.47, 0.0, 5.88]",0.0,Investigate
FULL_ALTIA_WAKEUP.png,toCheck_100002_00959s_FULL_ALTIA_WAKEUP.png,1376640,Big,-0.05,12.52,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, 12.52, 0.02, -0.05, -0.05, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, -0.05, -0.05, -0.05, -0.05, 0.02, -0.05]",0.0,NOK
FULL_ALTIA_WAKEUP_EV.png,toCheck_100000_00358s_FULL_ALTIA_WAKEUP_EV.png,1376640,Big,0.0,11.23,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.02, 0.02, -0.05, 0.0, 11.23, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, -0.05, 0.02, -0.05, -0.05]",0.0,NOK
Powermeter_NormalMode_0per_50per.png,toCheck_100001_00483s_Powermeter_NormalMode_0per_50per.png,1376640,Big,0.0,0.39,"[0.02, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.02, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39, 0.0, 0.02, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, 0.0]",0.0,OK
Powermeter_NormalMode_50per_0per.png,toCheck_100001_00485s_Powermeter_NormalMode_50per_0per.png,1376640,Big,0.0,0.39,"[0.02, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39, 0.0, 0.02, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, 0.0]",0.0,OK
Powermeter_ChargeMode_90per_90per.png,toCheck_100001_00445s_Powermeter_ChargeMode_90per_90per.png,1376640,Big,-0.05,0.39,"[0.02, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39, 0.0, 0.02, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, 0.0]",0.0,OK
Powermeter_PowerMode_90per_90per.png,toCheck_100001_00455s_Powermeter_PowerMode_90per_90per.png,1376640,Big,0.02,0.39,"[0.02, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.39, 0.0, 0.02, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, 0.0]",0.0,OK
Powermeter_NormalMode_90per_90per.png,toCheck_100001_00465s_Powermeter_NormalMode_90per_90per.png,1376640,Big,0.0,0.39,"[0.02, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39, 0.0, 0.02, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, 0.0]",0.0,OK
Powermeter_NormalMode_95per_95per.png,toCheck_100001_00467s_Powermeter_NormalMode_95per_95per.png,1376640,Big,0.0,0.39,"[0.02, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.02, 0.0, -0.05, 0.39, 0.0, 0.02, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, 0.0]",0.0,OK
Powermeter_NormalMode_95per_95per.png,toCheck_100001_00477s_Powermeter_NormalMode_95per_95per.png,1376640,Big,0.0,4.32,"[0.02, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 4.32, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.02, 0.0, -0.05, 0.39, 0.0, 0.02, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, 0.0]",0.0,Investigate
Powermeter_NormalMode_100per_50per.png,toCheck_100001_00479s_Powermeter_NormalMode_100per_50per.png,1376640,Big,0.0,0.39,"[0.02, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.02, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.39, 0.0, 0.02, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, 0.0]",0.0,OK
Powermeter_NormalMode_50per_100per.png,toCheck_100001_00481s_Powermeter_NormalMode_50per_100per.png,1376640,Big,0.0,0.39,"[0.02, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39, 0.0, 0.02, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, 0.0]",0.0,OK
FULL_ALTIA_WAKEUP_EV.png,toCheck_100004_00358s_FULL_ALTIA_WAKEUP_EV.png,1376640,Big,0.0,11.23,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.02, 0.02, -0.05, 0.0, 11.23, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, -0.05, 0.02, -0.05, -0.05]",0.0,NOK
Normal_Mode.png,toCheck_100004_00460s_Normal_Mode.png,1376640,Big,-0.05,0.12,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.12, 0.0, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, -0.05, 0.02, 0.0, -0.05, -0.05, 0.0, -0.05, -0.05]",0.0,OK
Powermeter_Normal_Mode_Pmin_max_EV.png,toCheck_100005_00455s_Powermeter_Normal_Mode_Pmin_max_EV.png,1376640,Big,0.0,0.1,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.07, 0.05, 0.0, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, -0.05, -0.05]",0.0,OK
Powermeter_Power_Mode_Pmin_max_EV.png,toCheck_100005_00465s_Powermeter_Power_Mode_Pmin_max_EV.png,1376640,Big,-0.05,0.2,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.2, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, -0.05, -0.05, 0.0, 0.0, -0.05]",0.0,OK
Normal_Mode_HEV.png,toCheck_100006_00448s_Normal_Mode_HEV.png,1376640,Big,0.0,0.12,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.12, 0.0, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, -0.05, 0.02, -0.05, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05]",0.0,OK
Powermeter_Normal_Mode_Pmin_max_HEV.png,toCheck_100007_00443s_Powermeter_Normal_Mode_Pmin_max_HEV.png,1376640,Big,0.0,0.1,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.07, 0.05, 0.0, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, -0.05, 0.02, -0.05, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05]",0.0,OK
Powermeter_Power_Mode_Pmin_max_HEV.png,toCheck_100007_00448s_Powermeter_Power_Mode_Pmin_max_HEV.png,1376640,Big,-0.05,0.2,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.2, 0.0, -0.05, 0.02, -0.05, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, -0.05, -0.05, -0.05, 0.02, -0.05, -0.05]",0.0,OK
Charge_Mode_PHEV.png,toCheck_100008_00450s_Charge_Mode_PHEV.png,1376640,Big,0.0,0.02,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.02, 0.0, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, -0.05, 0.02, -0.05, -0.05, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, -0.05, -0.05, -0.05, 0.0, -0.05, -0.05]",0.0,OK
Normal_Mode_PHEV.png,toCheck_100008_00460s_Normal_Mode_PHEV.png,1376640,Big,0.0,0.12,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.12, 0.0, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, -0.05, 0.02, -0.05, -0.05, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.02, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05]",0.0,OK
FULL_ALTIA_WAKEUP_EV.png,toCheck_100000_00330s_FULL_ALTIA_WAKEUP_EV.png,1376640,Big,0.0,11.23,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.02, 0.02, -0.05, 0.0, 11.23, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, -0.05, 0.02, -0.05, -0.05]",0.0,NOK
FULL_ALTIA_WAKEUP_EV.png,toCheck_100001_00330s_FULL_ALTIA_WAKEUP_EV.png,1376640,Big,0.0,11.23,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.02, 0.02, -0.05, 0.0, 11.23, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, -0.05, 0.02, -0.05, -0.05]",0.0,NOK
TLT_READY_ON.png,toCheck_100001_00355s_TLT_READY_ON.png,44880,Big,1.54,4.47,"[0.27, 0.2, 0.54, 3.74, 2.05, 4.47]",0.0,Investigate
TLT_READY_ON.png,toCheck_100003_00355s_TLT_READY_ON.png,44880,Big,1.54,4.47,"[0.27, 0.2, 0.54, 3.74, 2.05, 4.47]",0.0,Investigate
TLT_READY_ON.png,toCheck_100005_00355s_TLT_READY_ON.png,44880,Big,1.54,4.47,"[0.27, 0.2, 0.54, 3.74, 2.05, 4.47]",0.0,Investigate
WTP_50_PER.png,toCheck_100000_00357s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_0_PER.png,toCheck_100000_00379s_WTP_0_PER.png,21106,Big,0.27,0.39,"[0.39, 0.15, 0.12]",0.0,OK
WTP_0_PER.png,toCheck_100000_00386s_WTP_0_PER.png,21106,Big,0.27,0.39,"[0.39, 0.15, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100000_00408s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_70_PER.png,toCheck_100000_00410s_WTP_70_PER.png,21106,Big,0.49,0.34,"[0.32, 0.15, 0.34]",0.0,OK
WTP_50_PER.png,toCheck_100001_00357s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_0_PER.png,toCheck_100001_00379s_WTP_0_PER.png,21106,Big,0.27,0.39,"[0.39, 0.15, 0.12]",0.0,OK
WTP_70_PER.png,toCheck_100001_00401s_WTP_70_PER.png,21106,Big,0.49,0.34,"[0.32, 0.15, 0.34]",0.0,OK
WTP_50_PER.png,toCheck_100002_00357s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100002_00379s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100002_00389s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100002_00391s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_70_PER.png,toCheck_100002_00393s_WTP_70_PER.png,21106,Big,0.49,0.34,"[0.32, 0.15, 0.34]",0.0,OK
WTP_24_PER.png,toCheck_100003_00857s_WTP_24_PER.png,21106,Big,0.76,0.32,"[0.32, 0.12, 0.12]",0.0,OK
WTP_0_PER.png,toCheck_100003_00357s_WTP_0_PER.png,21106,Big,0.27,0.39,"[0.39, 0.15, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100003_00379s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_100_PER.png,toCheck_100003_00401s_WTP_100_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.34]",0.0,OK
WTP_90_PER.png,toCheck_100003_00423s_WTP_90_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.17]",0.0,OK
WTP_50_PER.png,toCheck_100003_00445s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100003_00467s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_70_PER.png,toCheck_100004_00511s_WTP_70_PER.png,21106,Big,0.49,0.34,"[0.32, 0.15, 0.34]",0.0,OK
WTP_50_PER.png,toCheck_100004_00533s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_0_PER.png,toCheck_100004_00357s_WTP_0_PER.png,21106,Big,0.27,0.39,"[0.39, 0.15, 0.12]",0.0,OK
WTP_0_PER.png,toCheck_100004_00379s_WTP_0_PER.png,21106,Big,0.27,0.39,"[0.39, 0.15, 0.12]",0.0,OK
WTP_24_PER.png,toCheck_100004_00401s_WTP_24_PER.png,21106,Big,0.76,0.32,"[0.32, 0.12, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100004_00423s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_100_PER.png,toCheck_100004_00445s_WTP_100_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.34]",0.0,OK
WTP_95_PER.png,toCheck_100004_00467s_WTP_95_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.1]",0.0,OK
WTP_90_PER.png,toCheck_100004_00489s_WTP_90_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.17]",0.0,OK
WTP_50_PER.png,toCheck_100005_00511s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100005_00533s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_24_PER.png,toCheck_100005_00357s_WTP_24_PER.png,21106,Big,0.76,0.32,"[0.32, 0.12, 0.12]",0.0,OK
WTP_24_PER.png,toCheck_100005_00379s_WTP_24_PER.png,21106,Big,0.76,0.32,"[0.32, 0.12, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100005_00401s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_100_PER.png,toCheck_100005_00423s_WTP_100_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.34]",0.0,OK
WTP_70_PER.png,toCheck_100005_00445s_WTP_70_PER.png,21106,Big,0.49,0.34,"[0.32, 0.15, 0.34]",0.0,OK
WTP_50_PER.png,toCheck_100005_00467s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100005_00489s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100006_00368s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_90_PER.png,toCheck_100006_00390s_WTP_90_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.17]",0.0,OK
WTP_100_PER.png,toCheck_100006_00412s_WTP_100_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.34]",0.0,OK
WTP_90_PER.png,toCheck_100007_00511s_WTP_90_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.17]",0.0,OK
WTP_95_PER.png,toCheck_100007_00533s_WTP_95_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.1]",0.0,OK
WTP_100_PER.png,toCheck_100007_00555s_WTP_100_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.34]",0.0,OK
WTP_100_PER.png,toCheck_100007_00577s_WTP_100_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.34]",0.0,OK
WTP_100_PER.png,toCheck_100007_00599s_WTP_100_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.34]",0.0,OK
WTP_0_PER.png,toCheck_100007_00357s_WTP_0_PER.png,21106,Big,0.27,0.39,"[0.39, 0.15, 0.12]",0.0,OK
WTP_0_PER.png,toCheck_100007_00379s_WTP_0_PER.png,21106,Big,0.27,0.39,"[0.39, 0.15, 0.12]",0.0,OK
WTP_24_PER.png,toCheck_100007_00401s_WTP_24_PER.png,21106,Big,0.76,0.32,"[0.32, 0.12, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100007_00423s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100007_00445s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_50_PER.png,toCheck_100007_00467s_WTP_50_PER.png,21106,Big,0.49,0.32,"[0.32, 0.24, 0.12]",0.0,OK
WTP_70_PER.png,toCheck_100007_00489s_WTP_70_PER.png,21106,Big,0.49,0.34,"[0.32, 0.15, 0.34]",0.0,OK
WTP_70_PER.png,toCheck_100008_00489s_WTP_70_PER.png,21106,Big,0.49,0.34,"[0.32, 0.15, 0.34]",0.0,OK
WTP_24_PER.png,toCheck_100008_00357s_WTP_24_PER.png,21106,Big,0.76,0.32,"[0.32, 0.12, 0.12]",0.0,OK
WTP_90_PER.png,toCheck_100008_00379s_WTP_90_PER.png,21106,Big,0.2,0.51,"[0.51, 0.27, 0.17]",0.0,OK
ELKA_Nodisp.png,toCheck_100000_00433s_ELKA_Nodisp.png,204053,Big,0.0,0.0,"[0.0, 0.0, -0.05, -0.05, -0.05, 0.0]",0.0,OK
ELKA_Nodisp.png,toCheck_100000_00438s_ELKA_Nodisp.png,204053,Big,0.0,0.0,"[0.0, 0.0, -0.05, -0.05, -0.05, 0.0]",0.0,OK
ELKA_LL_ALT_10925_4_FR.png,toCheck_100000_00443s_ELKA_LL_ALT_10925_4_FR.png,204053,Big,0.02,0.02,"[0.02, 0.0, 0.0, -0.05, -0.05, 0.0]",0.0,OK
TLT_SERV_OFF.png,toCheck_100000_00443s_TLT_SERV_OFF.png,30736,Big,0.24,1.22,"[0.46, 1.22, 0.54, 0.46, 0.17, 0.22, 0.66, 0.49, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_STOP_OFF.png,toCheck_100000_00443s_TLT_STOP_OFF.png,22176,Big,0.24,0.51,"[0.44, 0.22, 0.27, 0.0, 0.44, 0.17, 0.51, 0.0]",0.0,OK
ELKA_Nodisp.png,toCheck_100000_00448s_ELKA_Nodisp.png,204053,Big,0.0,0.0,"[0.0, 0.0, -0.05, -0.05, -0.05, 0.0]",0.0,OK
ELKA_Nodisp.png,toCheck_100000_00463s_ELKA_Nodisp.png,204053,Big,0.0,0.0,"[0.0, 0.0, -0.05, -0.05, -0.05, 0.0]",0.0,OK
ELKA_LL_ALT_10925_4_FR.png,toCheck_100000_00468s_ELKA_LL_ALT_10925_4_FR.png,204053,Big,0.02,0.02,"[0.02, 0.0, 0.0, -0.05, -0.05, 0.0]",0.0,OK
TXTALT_10925_8_FR.png,toCheck_100000_00468s_TXTALT_10925_8_FR.png,202806,Big,0.12,1.12,"[1.05, 1.12, 0.85, 0.24, 0.22, 0.78]",0.0,OK
ELKA_Nodisp.png,toCheck_100000_00473s_ELKA_Nodisp.png,204053,Big,0.0,0.0,"[0.0, 0.0, -0.05, -0.05, -0.05, 0.0]",0.0,OK
ELKA_Nodisp.png,toCheck_100000_00478s_ELKA_Nodisp.png,204053,Big,0.0,0.0,"[0.0, 0.0, -0.05, -0.05, -0.05, 0.0]",0.0,OK
ELKA_RL_ALT_10925_4_FR.png,toCheck_100000_00483s_ELKA_RL_ALT_10925_4_FR.png,204053,Big,0.05,0.02,"[0.0, 0.02, -0.05, 0.0, -0.05, 0.0]",0.0,OK
TXTALT_10925_4_FR.png,toCheck_100000_00483s_TXTALT_10925_4_FR.png,202806,Big,0.17,0.95,"[0.22, 0.68, 0.07, 0.95, 0.49, 0.63]",0.0,OK
