Ref Image,Check Image,Image Size,Size Group,CLIP Mismatch %,Max Segment Mismatch %,All Segment Mismatch %,Scale Mismatch %,Status
TLT_STOP_OFF.png,toCheck_100056_00421s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100056_00421s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100056_00421s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100059_00299s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100059_00321s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
SL_GRY_INV.png,toCheck_100059_00336s_SL_GRY_INV.png,NA,NA,NA,NA,NA,NA,Faulty
SL_GRY_INV.png,toCheck_100059_00341s_SL_GRY_INV.png,NA,NA,NA,NA,NA,NA,Faulty
SL_GRY_INV.png,toCheck_100059_00359s_SL_GRY_INV.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100059_00359s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
SL_GRY_INV.png,toCheck_100059_00364s_SL_GRY_INV.png,NA,NA,NA,NA,NA,NA,Faulty
SL_GRY_INV.png,toCheck_100059_00381s_SL_GRY_INV.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100059_00381s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100059_00386s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
CC_GRY_INV.png,toCheck_100059_00401s_CC_GRY_INV.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100059_00429s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100059_00451s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100059_00276s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50_ON.png,toCheck_100060_00729s_ADAS_OSPZONE1_50_ON.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50_OFF.png,toCheck_100060_00734s_ADAS_OSPZONE1_50_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50_ON.png,toCheck_100060_00749s_ADAS_OSPZONE1_50_ON.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50_OFF.png,toCheck_100060_00754s_ADAS_OSPZONE1_50_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50.png,toCheck_100060_00784s_ADAS_OSPZONE1_50.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE_NODISP.png,toCheck_100060_00789s_ADAS_OSPZONE_NODISP.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_80_ON.png,toCheck_100060_00962s_ADAS_OSPZONE1_80_ON.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_80_OFF.png,toCheck_100060_00967s_ADAS_OSPZONE1_80_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_80_ON.png,toCheck_100060_01142s_ADAS_OSPZONE1_80_ON.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_80_OFF.png,toCheck_100060_01147s_ADAS_OSPZONE1_80_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_80_ON.png,toCheck_100060_01162s_ADAS_OSPZONE1_80_ON.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_80_OFF.png,toCheck_100060_01167s_ADAS_OSPZONE1_80_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50.png,toCheck_100060_00381s_ADAS_OSPZONE1_50.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE_NODISP.png,toCheck_100060_01222s_ADAS_OSPZONE_NODISP.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50_ON.png,toCheck_100060_00549s_ADAS_OSPZONE1_50_ON.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50_OFF.png,toCheck_100060_00554s_ADAS_OSPZONE1_50_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50.png,toCheck_100061_00481s_ADAS_OSPZONE1_50.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE_NODISP.png,toCheck_100061_00531s_ADAS_OSPZONE_NODISP.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50.png,toCheck_100061_00381s_ADAS_OSPZONE1_50.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE_NODISP.png,toCheck_100062_00431s_ADAS_OSPZONE_NODISP.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_SPD50_OSPSPD70.png,toCheck_100063_00466s_ADAS_SPD50_OSPSPD70.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE_NODISP.png,toCheck_100063_00616s_ADAS_OSPZONE_NODISP.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50.png,toCheck_100063_00386s_ADAS_OSPZONE1_50.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50_ON.png,toCheck_100063_00416s_ADAS_OSPZONE1_50_ON.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50_OFF.png,toCheck_100063_00421s_ADAS_OSPZONE1_50_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_50.png,toCheck_100063_00441s_ADAS_OSPZONE1_50.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZ2_110_OVERSPD_DULL_ON.png,toCheck_100064_00481s_ADAS_OSPZ2_110_OVERSPD_DULL_ON.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZ2_110_OVERSPD_DULL_OFF.png,toCheck_100064_00486s_ADAS_OSPZ2_110_OVERSPD_DULL_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_90.png,toCheck_100064_00546s_ADAS_OSPZONE1_90.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_90.png,toCheck_100064_00576s_ADAS_OSPZONE1_90.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_70_DULL_ON.png,toCheck_100064_00606s_ADAS_OSPZONE1_70_DULL_ON.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE1_70_DULL_OFF.png,toCheck_100064_00611s_ADAS_OSPZONE1_70_DULL_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE_NODISP.png,toCheck_100064_00686s_ADAS_OSPZONE_NODISP.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE_NODISP.png,toCheck_100064_00726s_ADAS_OSPZONE_NODISP.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE2_110_ON.png,toCheck_100064_00421s_ADAS_OSPZONE2_110_ON.png,NA,NA,NA,NA,NA,NA,Faulty
ADAS_OSPZONE2_110_OFF.png,toCheck_100064_00426s_ADAS_OSPZONE2_110_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI.png,toCheck_100004_00579s_FULL_ALTIA_WAKEUP_MMI.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI.png,toCheck_100019_01039s_FULL_ALTIA_WAKEUP_MMI.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100020_00959s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI.png,toCheck_100022_00649s_FULL_ALTIA_WAKEUP_MMI.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI.png,toCheck_100003_00843s_FULL_ALTIA_WAKEUP_MMI.png,NA,NA,NA,NA,NA,NA,Faulty
AUDIO_PAGE.png,toCheck_100003_00971s_AUDIO_PAGE.png,NA,NA,NA,NA,NA,NA,Faulty
AUDIO_RADIO_L1TXT_L2NUM_FM.png,toCheck_100005_00475s_AUDIO_RADIO_L1TXT_L2NUM_FM.png,NA,NA,NA,NA,NA,NA,Faulty
PHONE_INCCALL.png,toCheck_100006_00465s_PHONE_INCCALL.png,NA,NA,NA,NA,NA,NA,Faulty
PHONE_INCCALL.png,toCheck_100008_00440s_PHONE_INCCALL.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI.png,toCheck_100008_00258s_FULL_ALTIA_WAKEUP_MMI.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_R_ENG_D_OFF.png,toCheck_100014_00393s_GBM_RND_DYNGRID_GEAR_R_ENG_D_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_R.png,toCheck_100014_00395s_GBM_RND_DYNGRID_GEAR_R.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_R_ENG_D_OFF.png,toCheck_100014_00397s_GBM_RND_DYNGRID_GEAR_R_ENG_D_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_R.png,toCheck_100014_00399s_GBM_RND_DYNGRID_GEAR_R.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_R_ENG_D_OFF.png,toCheck_100014_00401s_GBM_RND_DYNGRID_GEAR_R_ENG_D_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_R_ENG_N_OFF.png,toCheck_100016_00393s_GBM_RND_DYNGRID_GEAR_R_ENG_N_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_R.png,toCheck_100016_00395s_GBM_RND_DYNGRID_GEAR_R.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_R_ENG_N_OFF.png,toCheck_100016_00397s_GBM_RND_DYNGRID_GEAR_R_ENG_N_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_R.png,toCheck_100016_00399s_GBM_RND_DYNGRID_GEAR_R.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_R_ENG_N_OFF.png,toCheck_100016_00401s_GBM_RND_DYNGRID_GEAR_R_ENG_N_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_M2_ENG_R_OFF.png,toCheck_100018_00462s_GBM_RND_DYNGRID_GEAR_M2_ENG_R_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_M2.png,toCheck_100018_00464s_GBM_RND_DYNGRID_GEAR_M2.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_M2_ENG_R_OFF.png,toCheck_100018_00466s_GBM_RND_DYNGRID_GEAR_M2_ENG_R_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_M2_ENG_R_OFF.png,toCheck_100018_00458s_GBM_RND_DYNGRID_GEAR_M2_ENG_R_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_RND_DYNGRID_GEAR_M2.png,toCheck_100018_00460s_GBM_RND_DYNGRID_GEAR_M2.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R_ENG_D_OFF.png,toCheck_100022_00393s_GBM_DYNGRID_GEAR_R_ENG_D_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R.png,toCheck_100022_00395s_GBM_DYNGRID_GEAR_R.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R_ENG_D_OFF.png,toCheck_100022_00397s_GBM_DYNGRID_GEAR_R_ENG_D_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R.png,toCheck_100022_00399s_GBM_DYNGRID_GEAR_R.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R_ENG_D_OFF.png,toCheck_100022_00401s_GBM_DYNGRID_GEAR_R_ENG_D_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R_ENG_N_OFF.png,toCheck_100024_00393s_GBM_DYNGRID_GEAR_R_ENG_N_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R.png,toCheck_100024_00395s_GBM_DYNGRID_GEAR_R.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R_ENG_N_OFF.png,toCheck_100024_00397s_GBM_DYNGRID_GEAR_R_ENG_N_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R.png,toCheck_100024_00399s_GBM_DYNGRID_GEAR_R.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R_ENG_N_OFF.png,toCheck_100024_00401s_GBM_DYNGRID_GEAR_R_ENG_N_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_M2_ENG_P_OFF.png,toCheck_100026_00462s_GBM_DYNGRID_GEAR_M2_ENG_P_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_M2.png,toCheck_100026_00464s_GBM_DYNGRID_GEAR_M2.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_M2_ENG_P_OFF.png,toCheck_100026_00466s_GBM_DYNGRID_GEAR_M2_ENG_P_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_M2_ENG_P_OFF.png,toCheck_100026_00458s_GBM_DYNGRID_GEAR_M2_ENG_P_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_M2.png,toCheck_100026_00460s_GBM_DYNGRID_GEAR_M2.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R.png,toCheck_100027_00395s_GBM_DYNGRID_GEAR_R.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_R.png,toCheck_100027_00399s_GBM_DYNGRID_GEAR_R.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_M2_ENG_R_OFF.png,toCheck_100029_00462s_GBM_DYNGRID_GEAR_M2_ENG_R_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_M2.png,toCheck_100029_00464s_GBM_DYNGRID_GEAR_M2.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_M2_ENG_R_OFF.png,toCheck_100029_00466s_GBM_DYNGRID_GEAR_M2_ENG_R_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_M2_ENG_R_OFF.png,toCheck_100029_00458s_GBM_DYNGRID_GEAR_M2_ENG_R_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_DYNGRID_GEAR_M2.png,toCheck_100029_00460s_GBM_DYNGRID_GEAR_M2.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI.png,toCheck_100033_00799s_FULL_ALTIA_WAKEUP_MMI.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100041_00381s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_M6.png,toCheck_100045_00618s_GBM_M6.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_M7.png,toCheck_100045_00653s_GBM_M7.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_M8.png,toCheck_100045_00688s_GBM_M8.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_M9.png,toCheck_100045_00723s_GBM_M9.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_M10.png,toCheck_100045_00758s_GBM_M10.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI_PLURISTABLE_EV.png,toCheck_100049_00265s_FULL_ALTIA_WAKEUP_MMI_PLURISTABLE_EV.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_D9.png,toCheck_100050_00658s_GBM_D9.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_D10.png,toCheck_100050_00693s_GBM_D10.png,NA,NA,NA,NA,NA,NA,Faulty
CHARGE_NO_ALERT.png,toCheck_100050_00828s_CHARGE_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_M6.png,toCheck_100050_00988s_GBM_M6.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_M7.png,toCheck_100050_01023s_GBM_M7.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_M8.png,toCheck_100050_01058s_GBM_M8.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_M9.png,toCheck_100050_01093s_GBM_M9.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_M10.png,toCheck_100050_01128s_GBM_M10.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI_PLURISTABLE_EV.png,toCheck_100051_00265s_FULL_ALTIA_WAKEUP_MMI_PLURISTABLE_EV.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI_PLURISTABLE_EV.png,toCheck_100052_00265s_FULL_ALTIA_WAKEUP_MMI_PLURISTABLE_EV.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_P_ON.png,toCheck_100061_00398s_GBM_P_ON.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_P_OFF.png,toCheck_100061_00400s_GBM_P_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_P_ON.png,toCheck_100061_00402s_GBM_P_ON.png,NA,NA,NA,NA,NA,NA,Faulty
GBM_P_OFF.png,toCheck_100061_00404s_GBM_P_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100000_00237s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100000_00267s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
WSS_ANIMATION.png,toCheck_100000_00297s_WSS_ANIMATION.png,NA,NA,NA,NA,NA,NA,Faulty
WSS_ANIMATION.png,toCheck_100000_00377s_WSS_ANIMATION.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100001_00238s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100001_00260s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
WSS_ANIMATION.png,toCheck_100001_00263s_WSS_ANIMATION.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100002_00236s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100002_00256s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
CHARGE_DISPLAY.png,toCheck_100002_00259s_CHARGE_DISPLAY.png,NA,NA,NA,NA,NA,NA,Faulty
CHARGE_DISPLAY.png,toCheck_100002_00309s_CHARGE_DISPLAY.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100003_00236s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100003_00256s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100003_00259s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
CHARGE_DISPLAY.png,toCheck_100003_00264s_CHARGE_DISPLAY.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100004_00238s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100004_00260s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
WSS_ANIMATION.png,toCheck_100004_00263s_WSS_ANIMATION.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100005_00942s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
WSS_ANIMATION.png,toCheck_100005_00945s_WSS_ANIMATION.png,NA,NA,NA,NA,NA,NA,Faulty
WSS_ANIMATION.png,toCheck_100005_00980s_WSS_ANIMATION.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_10801_6_FR.png,toCheck_100005_01173s_FULL_ALTIA_WAKEUP_10801_6_FR.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100005_00238s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100005_00260s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
WSS_ANIMATION.png,toCheck_100005_00263s_WSS_ANIMATION.png,NA,NA,NA,NA,NA,NA,Faulty
WSS_ANIMATION.png,toCheck_100005_00298s_WSS_ANIMATION.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_10802_3_FR.png,toCheck_100005_00491s_FULL_ALTIA_WAKEUP_10802_3_FR.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100005_00920s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100006_00238s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100006_00268s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
WSS_ANIMATION.png,toCheck_100006_00288s_WSS_ANIMATION.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI.png,toCheck_100006_00363s_FULL_ALTIA_WAKEUP_MMI.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100007_00238s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100007_00259s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
WSS_ANIMATION.png,toCheck_100007_00268s_WSS_ANIMATION.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI.png,toCheck_100007_00343s_FULL_ALTIA_WAKEUP_MMI.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_LDIR_OFF.png,toCheck_100008_00683s_TLT_LDIR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_PB_OFF.png,toCheck_100008_00683s_TLT_PB_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100008_00408s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_LDIR_OFF.png,toCheck_100009_00683s_TLT_LDIR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_PB_OFF.png,toCheck_100009_00683s_TLT_PB_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100009_00408s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100010_00058s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
GENERAL_ODO_PAGE_0KM.png,toCheck_100010_00088s_GENERAL_ODO_PAGE_0KM.png,NA,NA,NA,NA,NA,NA,Faulty
DPF_20204_7_PAGE.png,toCheck_100000_00633s_DPF_20204_7_PAGE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100000_00633s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_OFF.png,toCheck_100000_00658s_TLT_DPF_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100000_00663s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
DPF_20204_9_PAGE.png,toCheck_100000_00703s_DPF_20204_9_PAGE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_OFF.png,toCheck_100000_00703s_TLT_DPF_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_OFF.png,toCheck_100000_00713s_TLT_DPF_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100000_00718s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_OFF.png,toCheck_100000_00728s_TLT_DPF_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_OFF.png,toCheck_100000_00590s_TLT_DPF_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100000_00595s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
DPF_20204_7_PAGE.png,toCheck_100000_00613s_DPF_20204_7_PAGE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100000_00613s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100001_00638s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_OFF.png,toCheck_100001_00663s_TLT_DPF_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100001_00668s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_OFF.png,toCheck_100001_00683s_TLT_DPF_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_OFF.png,toCheck_100001_00590s_TLT_DPF_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100001_00595s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
DPF_20204_7_PAGE.png,toCheck_100001_00613s_DPF_20204_7_PAGE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100001_00613s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
DPF_20204_7_PAGE.png,toCheck_100002_00633s_DPF_20204_7_PAGE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100002_00633s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_OFF.png,toCheck_100002_00658s_TLT_DPF_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DPF_ON.png,toCheck_100002_00663s_TLT_DPF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
